time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
125462.000	0.343	-0.039	4.581	0.206	-0.647	4.390
125464.000	0.303	-0.086	4.572	0.210	-0.625	4.381
125466.000	0.373	-0.055	4.584	0.192	-0.634	4.383
125468.000	0.244	-0.071	4.578	0.146	-0.616	4.378
125470.000	0.293	-0.063	4.584	0.200	-0.610	4.390
125472.000	0.311	-0.055	4.584	0.202	-0.601	4.383
125474.000	0.319	-0.064	4.582	0.224	-0.625	4.385
125476.000	0.363	-0.071	4.593	0.218	-0.598	4.385
125478.000	0.254	-0.055	4.590	0.204	-0.636	4.388
125480.000	0.353	-0.063	4.601	0.230	-0.640	4.393
125482.000	0.397	-0.077	4.594	0.232	-0.616	4.401
125484.000	0.361	-0.055	4.587	0.164	-0.623	4.385
125486.000	0.266	-0.049	4.587	0.178	-0.616	4.385
125488.000	0.303	-0.055	4.597	0.210	-0.620	4.393
125490.000	0.305	-0.045	4.593	0.196	-0.641	4.393
125492.000	0.222	-0.050	4.584	0.216	-0.640	4.385
125494.000	0.343	-0.116	4.597	0.206	-0.607	4.385
125496.000	0.277	-0.045	4.585	0.194	-0.644	4.386
125498.000	0.343	-0.058	4.597	0.222	-0.631	4.400
125500.000	0.357	-0.035	4.606	0.174	-0.602	4.395
125502.000	0.333	-0.097	4.597	0.228	-0.603	4.400
125504.000	0.311	-0.088	4.598	0.230	-0.618	4.406
125506.000	0.262	-0.093	4.597	0.216	-0.647	4.403
125508.000	0.277	-0.063	4.598	0.256	-0.623	4.400
125510.000	0.258	-0.105	4.600	0.275	-0.625	4.408
125512.000	0.323	-0.081	4.597	0.228	-0.635	4.420
125514.000	0.262	-0.117	4.598	0.226	-0.597	4.401
125516.000	0.327	-0.092	4.584	0.226	-0.618	4.393
125518.000	0.285	-0.071	4.594	0.238	-0.626	4.403
125520.000	0.343	-0.074	4.600	0.250	-0.641	4.405
125522.000	0.339	-0.098	4.598	0.244	-0.612	4.403
125524.000	0.256	-0.074	4.597	0.232	-0.596	4.411
125526.000	0.254	-0.067	4.588	0.224	-0.634	4.410
125528.000	0.339	-0.093	4.595	0.214	-0.655	4.408
125530.000	0.268	-0.120	4.603	0.256	-0.650	4.418
125532.000	0.277	-0.086	4.597	0.244	-0.620	4.418
125534.000	0.375	-0.087	4.595	0.210	-0.647	4.413
125536.000	0.285	-0.097	4.604	0.234	-0.608	4.418
125538.000	0.287	-0.076	4.601	0.226	-0.637	4.411
125540.000	0.323	-0.094	4.597	0.176	-0.598	4.415
125542.000	0.264	-0.063	4.608	0.218	-0.629	4.418
125544.000	0.287	-0.076	4.604	0.206	-0.621	4.416
125546.000	0.319	-0.040	4.593	0.248	-0.601	4.408
125548.000	0.270	-0.068	4.604	0.258	-0.631	4.420
125550.000	0.347	-0.054	4.607	0.258	-0.625	4.421
125552.000	0.333	-0.081	4.603	0.240	-0.627	4.421
125554.000	0.301	-0.067	4.617	0.279	-0.645	4.433
125556.000	0.299	-0.067	4.595	0.190	-0.644	4.411
125558.000	0.266	-0.074	4.604	0.222	-0.630	4.421
125560.000	0.311	-0.079	4.608	0.174	-0.620	4.433
125562.000	0.331	-0.078	4.604	0.198	-0.639	4.425
125564.000	0.343	-0.077	4.614	0.238	-0.620	4.426
125566.000	0.357	-0.087	4.613	0.224	-0.645	4.433
125568.000	0.281	-0.108	4.617	0.188	-0.634	4.435
125570.000	0.293	-0.096	4.613	0.262	-0.627	4.438
125572.000	0.343	-0.117	4.616	0.176	-0.634	4.435
125574.000	0.307	-0.120	4.617	0.212	-0.630	4.431
125576.000	0.264	-0.091	4.616	0.226	-0.631	4.441
125578.000	0.301	-0.092	4.623	0.240	-0.610	4.439
125580.000	0.301	-0.101	4.630	0.234	-0.593	4.449
125582.000	0.301	-0.122	4.608	0.222	-0.629	4.441
125584.000	0.313	-0.125	4.623	0.242	-0.612	4.449
125586.000	0.301	-0.111	4.627	0.206	-0.620	4.438
125588.000	0.244	-0.125	4.627	0.220	-0.618	4.448
125590.000	0.341	-0.081	4.628	0.222	-0.623	4.451
125592.000	0.331	-0.097	4.631	0.220	-0.608	4.454
125594.000	0.361	-0.077	4.623	0.194	-0.621	4.448
125596.000	0.270	-0.116	4.616	0.226	-0.592	4.453
125598.000	0.266	-0.100	4.633	0.200	-0.608	4.454
125600.000	0.230	-0.101	4.630	0.210	-0.589	4.451
125602.000	0.234	-0.115	4.623	0.206	-0.595	4.451
125604.000	0.226	-0.132	4.636	0.222	-0.598	4.459
125606.000	0.317	-0.096	4.640	0.244	-0.608	4.454
125608.000	0.381	-0.101	4.627	0.200	-0.595	4.449
125610.000	0.353	-0.089	4.637	0.238	-0.602	4.458
125612.000	0.295	-0.098	4.623	0.194	-0.616	4.456
125614.000	0.252	-0.118	4.641	0.266	-0.620	4.467
125616.000	0.264	-0.091	4.644	0.236	-0.625	4.466
125618.000	0.303	-0.101	4.644	0.222	-0.626	4.467
125620.000	0.272	-0.083	4.633	0.218	-0.601	4.456
125622.000	0.387	-0.094	4.650	0.216	-0.607	4.458
125624.000	0.339	-0.100	4.646	0.246	-0.612	4.463
125626.000	0.331	-0.113	4.656	0.244	-0.598	4.463
125628.000	0.289	-0.107	4.634	0.230	-0.579	4.459
125630.000	0.262	-0.079	4.647	0.228	-0.592	4.472
125632.000	0.295	-0.054	4.650	0.238	-0.626	4.463
125634.000	0.264	-0.060	4.648	0.250	-0.610	4.466
125636.000	0.381	-0.103	4.658	0.236	-0.602	4.479
125638.000	0.361	-0.067	4.648	0.198	-0.610	4.459
125640.000	0.256	-0.071	4.657	0.277	-0.618	4.479
125642.000	0.293	-0.088	4.661	0.258	-0.605	4.466
125644.000	0.301	-0.064	4.667	0.262	-0.592	4.474
125646.000	0.349	-0.078	4.668	0.220	-0.634	4.472
125648.000	0.329	-0.101	4.665	0.232	-0.617	4.471
125650.000	0.369	-0.086	4.658	0.254	-0.608	4.471
125652.000	0.399	-0.097	4.668	0.238	-0.627	4.481
125654.000	0.347	-0.089	4.667	0.262	-0.637	4.474
125656.000	0.323	-0.103	4.665	0.212	-0.603	4.477
125658.000	0.299	-0.108	4.663	0.246	-0.627	4.477
125660.000	0.317	-0.113	4.654	0.208	-0.612	4.481
125662.000	0.256	-0.100	4.648	0.232	-0.611	4.469
125664.000	0.359	-0.103	4.663	0.240	-0.618	4.482
125666.000	0.353	-0.076	4.654	0.214	-0.618	4.472
125668.000	0.317	-0.053	4.661	0.220	-0.635	4.481
125670.000	0.343	-0.087	4.674	0.238	-0.620	4.494
125672.000	0.319	-0.103	4.670	0.212	-0.622	4.482
125674.000	0.321	-0.072	4.665	0.266	-0.621	4.492
125676.000	0.266	-0.112	4.670	0.262	-0.608	4.487
125678.000	0.357	-0.091	4.673	0.291	-0.637	4.490
125680.000	0.321	-0.123	4.684	0.264	-0.625	4.489
125682.000	0.343	-0.086	4.677	0.216	-0.631	4.489
125684.000	0.299	-0.127	4.668	0.222	-0.629	4.487
125686.000	0.359	-0.116	4.671	0.242	-0.645	4.489
125688.000	0.299	-0.115	4.681	0.275	-0.650	4.497
125690.000	0.337	-0.076	4.664	0.234	-0.660	4.490
125692.000	0.339	-0.089	4.678	0.270	-0.634	4.497
125694.000	0.268	-0.135	4.682	0.264	-0.651	4.498
125696.000	0.365	-0.115	4.674	0.232	-0.661	4.502
125698.000	0.289	-0.091	4.677	0.297	-0.642	4.497
125700.000	0.351	-0.126	4.682	0.230	-0.630	4.502
125702.000	0.319	-0.092	4.680	0.277	-0.665	4.500
125704.000	0.266	-0.139	4.677	0.279	-0.660	4.494
125706.000	0.275	-0.135	4.671	0.291	-0.635	4.495
125708.000	0.252	-0.120	4.674	0.268	-0.652	4.502
125710.000	0.351	-0.145	4.681	0.256	-0.676	4.505
125712.000	0.287	-0.135	4.675	0.244	-0.673	4.503
125714.000	0.303	-0.122	4.673	0.266	-0.678	4.507
125716.000	0.365	-0.116	4.684	0.256	-0.651	4.498
125718.000	0.277	-0.131	4.674	0.307	-0.655	4.505
125720.000	0.250	-0.134	4.690	0.266	-0.686	4.500
125722.000	0.309	-0.117	4.687	0.262	-0.663	4.508
125724.000	0.293	-0.107	4.687	0.295	-0.694	4.507
125726.000	0.349	-0.146	4.677	0.270	-0.664	4.503
125728.000	0.337	-0.105	4.680	0.275	-0.668	4.505
125730.000	0.341	-0.115	4.678	0.291	-0.686	4.511
125732.000	0.329	-0.118	4.685	0.305	-0.690	4.507
125734.000	0.266	-0.117	4.687	0.258	-0.674	4.513
125736.000	0.262	-0.100	4.680	0.283	-0.659	4.508
125738.000	0.331	-0.105	4.690	0.277	-0.663	4.507
125740.000	0.279	-0.097	4.678	0.293	-0.679	4.502
125742.000	0.270	-0.127	4.692	0.242	-0.678	4.516
125744.000	0.262	-0.152	4.695	0.311	-0.690	4.521
125746.000	0.319	-0.131	4.694	0.252	-0.679	4.516
125748.000	0.327	-0.147	4.697	0.291	-0.674	4.513
125750.000	0.244	-0.169	4.692	0.309	-0.679	4.518
125752.000	0.321	-0.101	4.704	0.281	-0.688	4.518
125754.000	0.335	-0.113	4.701	0.275	-0.690	4.515
125756.000	0.272	-0.123	4.688	0.246	-0.674	4.521
125758.000	0.252	-0.156	4.692	0.291	-0.665	4.516
125760.000	0.315	-0.127	4.697	0.250	-0.660	4.518
125762.000	0.264	-0.170	4.695	0.272	-0.714	4.526
125764.000	0.268	-0.139	4.705	0.287	-0.688	4.524
125766.000	0.270	-0.160	4.716	0.311	-0.675	4.529
125768.000	0.283	-0.125	4.694	0.244	-0.666	4.526
125770.000	0.329	-0.122	4.709	0.270	-0.660	4.528
125772.000	0.270	-0.107	4.698	0.256	-0.669	4.524
125774.000	0.287	-0.127	4.706	0.277	-0.668	4.528
125776.000	0.375	-0.128	4.697	0.246	-0.679	4.529
125778.000	0.287	-0.173	4.708	0.307	-0.666	4.526
125780.000	0.277	-0.137	4.706	0.260	-0.676	4.528
125782.000	0.266	-0.115	4.718	0.287	-0.663	4.533
125784.000	0.268	-0.139	4.704	0.260	-0.693	4.531
125786.000	0.293	-0.116	4.706	0.266	-0.647	4.536
125788.000	0.389	-0.166	4.704	0.256	-0.681	4.541
125790.000	0.307	-0.147	4.704	0.248	-0.680	4.536
125792.000	0.264	-0.122	4.706	0.275	-0.671	4.547
125794.000	0.228	-0.134	4.718	0.264	-0.668	4.542
125796.000	0.240	-0.162	4.725	0.264	-0.708	4.550
125798.000	0.301	-0.194	4.728	0.266	-0.674	4.547
125800.000	0.252	-0.144	4.718	0.313	-0.683	4.550
125802.000	0.355	-0.135	4.716	0.289	-0.683	4.537
125804.000	0.275	-0.173	4.729	0.283	-0.690	4.552
125806.000	0.291	-0.156	4.730	0.283	-0.670	4.550
125808.000	0.301	-0.209	4.740	0.311	-0.659	4.560
125810.000	0.329	-0.198	4.736	0.307	-0.657	4.554
125812.000	0.341	-0.185	4.735	0.321	-0.666	4.557
125814.000	0.297	-0.139	4.733	0.329	-0.664	4.565
125816.000	0.315	-0.176	4.735	0.325	-0.673	4.554
125818.000	0.299	-0.159	4.735	0.297	-0.686	4.563
125820.000	0.349	-0.160	4.739	0.285	-0.681	4.568
125822.000	0.303	-0.190	4.733	0.262	-0.640	4.560
125824.000	0.319	-0.205	4.741	0.232	-0.678	4.560
125826.000	0.283	-0.178	4.723	0.301	-0.685	4.570
125828.000	0.337	-0.191	4.751	0.277	-0.670	4.568
125830.000	0.268	-0.174	4.739	0.277	-0.678	4.571
125832.000	0.303	-0.175	4.746	0.293	-0.673	4.574
125834.000	0.315	-0.219	4.739	0.228	-0.637	4.571
125836.000	0.335	-0.190	4.750	0.317	-0.673	4.578
125838.000	0.335	-0.181	4.750	0.285	-0.641	4.568
125840.000	0.272	-0.193	4.737	0.256	-0.657	4.576
125842.000	0.291	-0.198	4.762	0.299	-0.678	4.590
125844.000	0.357	-0.210	4.753	0.281	-0.678	4.573
125846.000	0.331	-0.222	4.757	0.256	-0.666	4.584
125848.000	0.341	-0.209	4.747	0.270	-0.661	4.574
125850.000	0.339	-0.204	4.751	0.299	-0.675	4.581
125852.000	0.355	-0.229	4.754	0.268	-0.663	4.576
125854.000	0.266	-0.243	4.754	0.270	-0.684	4.587
125856.000	0.359	-0.194	4.757	0.277	-0.673	4.579
125858.000	0.297	-0.220	4.751	0.277	-0.660	4.586
125860.000	0.377	-0.204	4.761	0.285	-0.673	4.589
125862.000	0.347	-0.208	4.755	0.313	-0.674	4.581
125864.000	0.339	-0.207	4.767	0.266	-0.652	4.584
125866.000	0.307	-0.202	4.760	0.353	-0.684	4.581
125868.000	0.266	-0.252	4.771	0.266	-0.686	4.584
125870.000	0.379	-0.174	4.761	0.323	-0.659	4.582
125872.000	0.287	-0.198	4.761	0.315	-0.692	4.584
125874.000	0.375	-0.203	4.764	0.264	-0.697	4.582
125876.000	0.327	-0.171	4.751	0.279	-0.684	4.584
125878.000	0.361	-0.213	4.761	0.272	-0.676	4.579
125880.000	0.381	-0.259	4.785	0.293	-0.678	4.594
125882.000	0.317	-0.150	4.783	0.260	-0.656	4.602
125884.000	0.301	-0.186	4.775	0.256	-0.674	4.606
125886.000	0.365	-0.243	4.775	0.313	-0.637	4.598
125888.000	0.425	-0.207	4.779	0.248	-0.688	4.600
125890.000	0.339	-0.170	4.780	0.281	-0.663	4.613
125892.000	0.399	-0.181	4.786	0.299	-0.647	4.606
125894.000	0.339	-0.183	4.779	0.279	-0.673	4.600
125896.000	0.331	-0.217	4.782	0.319	-0.663	4.614
125898.000	0.403	-0.189	4.785	0.301	-0.640	4.613
125900.000	0.429	-0.195	4.786	0.301	-0.651	4.606
125902.000	0.371	-0.183	4.787	0.277	-0.670	4.608
125904.000	0.375	-0.223	4.782	0.301	-0.666	4.603
125906.000	0.395	-0.190	4.786	0.301	-0.645	4.614
125908.000	0.297	-0.220	4.800	0.339	-0.655	4.619
125910.000	0.365	-0.191	4.779	0.325	-0.680	4.603
125912.000	0.333	-0.191	4.783	0.315	-0.686	4.602
125914.000	0.345	-0.209	4.790	0.333	-0.673	4.609
125916.000	0.361	-0.239	4.782	0.335	-0.670	4.609
125918.000	0.431	-0.242	4.800	0.301	-0.680	4.617
125920.000	0.385	-0.218	4.793	0.321	-0.659	4.611
125922.000	0.457	-0.218	4.786	0.329	-0.683	4.617
125924.000	0.393	-0.193	4.789	0.337	-0.675	4.614
125926.000	0.399	-0.200	4.786	0.331	-0.668	4.619
125928.000	0.313	-0.200	4.783	0.347	-0.670	4.621
125930.000	0.325	-0.202	4.793	0.303	-0.689	4.621
125932.000	0.437	-0.238	4.794	0.309	-0.674	4.622
125934.000	0.395	-0.224	4.786	0.319	-0.647	4.622
125936.000	0.445	-0.194	4.785	0.325	-0.680	4.609
125938.000	0.359	-0.196	4.780	0.349	-0.674	4.613
125940.000	0.379	-0.229	4.793	0.327	-0.669	4.616
125942.000	0.399	-0.191	4.790	0.331	-0.656	4.624
125944.000	0.415	-0.233	4.790	0.285	-0.659	4.629
125946.000	0.419	-0.202	4.803	0.315	-0.659	4.616
125948.000	0.397	-0.213	4.807	0.341	-0.640	4.633
125950.000	0.419	-0.224	4.804	0.357	-0.647	4.629
125952.000	0.447	-0.189	4.800	0.365	-0.683	4.632
125954.000	0.405	-0.252	4.804	0.363	-0.671	4.636
125956.000	0.381	-0.227	4.814	0.357	-0.674	4.630
125958.000	0.403	-0.225	4.819	0.367	-0.656	4.624
125960.000	0.393	-0.180	4.807	0.409	-0.664	4.633
125962.000	0.331	-0.213	4.816	0.341	-0.635	4.633
125964.000	0.419	-0.227	4.819	0.361	-0.686	4.638
125966.000	0.383	-0.237	4.825	0.393	-0.679	4.641
125968.000	0.331	-0.224	4.814	0.383	-0.668	4.633
125970.000	0.391	-0.232	4.804	0.359	-0.673	4.633
125972.000	0.409	-0.238	4.804	0.349	-0.657	4.630
125974.000	0.367	-0.249	4.814	0.351	-0.649	4.632
125976.000	0.365	-0.228	4.818	0.395	-0.645	4.643
125978.000	0.409	-0.237	4.818	0.361	-0.670	4.649
125980.000	0.311	-0.205	4.811	0.367	-0.644	4.643
125982.000	0.381	-0.218	4.818	0.411	-0.647	4.644
125984.000	0.375	-0.248	4.818	0.349	-0.625	4.644
125986.000	0.397	-0.200	4.820	0.307	-0.646	4.646
125988.000	0.353	-0.186	4.826	0.345	-0.656	4.647
125990.000	0.333	-0.219	4.816	0.383	-0.651	4.654
125992.000	0.363	-0.229	4.831	0.369	-0.650	4.654
125994.000	0.439	-0.248	4.829	0.367	-0.629	4.657
125996.000	0.389	-0.222	4.822	0.403	-0.639	4.658
125998.000	0.407	-0.220	4.818	0.401	-0.608	4.641
126000.000	0.427	-0.213	4.823	0.383	-0.668	4.655
126002.000	0.405	-0.251	4.823	0.355	-0.649	4.651
126004.000	0.407	-0.266	4.823	0.355	-0.655	4.649
126006.000	0.357	-0.283	4.831	0.355	-0.639	4.660
126008.000	0.435	-0.244	4.835	0.355	-0.649	4.665
126010.000	0.407	-0.183	4.816	0.347	-0.645	4.654
126012.000	0.383	-0.266	4.829	0.335	-0.654	4.660
126014.000	0.331	-0.222	4.835	0.367	-0.635	4.660
126016.000	0.407	-0.257	4.823	0.355	-0.627	4.660
126018.000	0.423	-0.213	4.823	0.359	-0.657	4.657
126020.000	0.407	-0.239	4.835	0.415	-0.679	4.662
126022.000	0.395	-0.239	4.838	0.385	-0.674	4.666
126024.000	0.447	-0.237	4.844	0.423	-0.646	4.668
126026.000	0.413	-0.263	4.834	0.415	-0.659	4.665
126028.000	0.327	-0.275	4.834	0.391	-0.650	4.663
126030.000	0.411	-0.267	4.834	0.381	-0.644	4.665
126032.000	0.379	-0.261	4.841	0.379	-0.631	4.668
126034.000	0.393	-0.254	4.837	0.403	-0.635	4.660
126036.000	0.451	-0.265	4.827	0.371	-0.655	4.665
126038.000	0.365	-0.296	4.844	0.435	-0.655	4.665
126040.000	0.393	-0.265	4.835	0.397	-0.636	4.671
126042.000	0.337	-0.278	4.840	0.397	-0.627	4.665
126044.000	0.413	-0.276	4.846	0.421	-0.645	4.676
126046.000	0.373	-0.267	4.851	0.425	-0.664	4.674
126048.000	0.377	-0.306	4.845	0.459	-0.678	4.676
126050.000	0.321	-0.270	4.838	0.413	-0.651	4.671
126052.000	0.423	-0.241	4.841	0.383	-0.657	4.676
126054.000	0.389	-0.224	4.846	0.409	-0.605	4.676
126056.000	0.391	-0.290	4.851	0.385	-0.652	4.682
126058.000	0.443	-0.249	4.859	0.421	-0.663	4.679
126060.000	0.381	-0.246	4.852	0.413	-0.660	4.684
126062.000	0.395	-0.242	4.855	0.447	-0.650	4.688
126064.000	0.423	-0.242	4.845	0.395	-0.655	4.676
126066.000	0.409	-0.208	4.863	0.431	-0.639	4.688
126068.000	0.407	-0.239	4.857	0.391	-0.655	4.677
126070.000	0.361	-0.234	4.841	0.369	-0.654	4.674
126072.000	0.375	-0.234	4.857	0.391	-0.616	4.685
126074.000	0.385	-0.253	4.841	0.391	-0.634	4.677
126076.000	0.397	-0.273	4.838	0.377	-0.616	4.684
126078.000	0.433	-0.213	4.857	0.403	-0.630	4.680
126080.000	0.405	-0.209	4.863	0.435	-0.635	4.687
126082.000	0.349	-0.267	4.864	0.425	-0.640	4.688
126084.000	0.435	-0.227	4.863	0.435	-0.635	4.696
126086.000	0.427	-0.271	4.852	0.389	-0.644	4.691
126088.000	0.461	-0.263	4.868	0.383	-0.649	4.688
126090.000	0.403	-0.243	4.863	0.411	-0.631	4.696
126092.000	0.399	-0.227	4.857	0.377	-0.621	4.684
126094.000	0.397	-0.278	4.863	0.419	-0.636	4.701
126096.000	0.441	-0.263	4.863	0.371	-0.623	4.696
126098.000	0.369	-0.261	4.867	0.431	-0.634	4.693
126100.000	0.421	-0.283	4.866	0.367	-0.636	4.695
126102.000	0.463	-0.254	4.872	0.415	-0.597	4.698
126104.000	0.333	-0.307	4.875	0.395	-0.613	4.710
126106.000	0.393	-0.258	4.876	0.425	-0.623	4.695
126108.000	0.383	-0.241	4.868	0.439	-0.632	4.696
126110.000	0.405	-0.248	4.866	0.405	-0.631	4.709
126112.000	0.393	-0.234	4.868	0.379	-0.623	4.704
126114.000	0.433	-0.219	4.870	0.433	-0.613	4.710
126116.000	0.429	-0.293	4.878	0.395	-0.640	4.710
126118.000	0.475	-0.305	4.880	0.405	-0.639	4.713
126120.000	0.439	-0.232	4.874	0.447	-0.607	4.712
126122.000	0.445	-0.263	4.867	0.381	-0.613	4.709
126124.000	0.429	-0.224	4.872	0.399	-0.646	4.712
126126.000	0.433	-0.262	4.882	0.449	-0.616	4.718
126128.000	0.403	-0.225	4.878	0.389	-0.639	4.715
126130.000	0.405	-0.238	4.879	0.367	-0.620	4.713
126132.000	0.333	-0.254	4.863	0.375	-0.621	4.707
126134.000	0.371	-0.283	4.885	0.421	-0.616	4.721
126136.000	0.387	-0.241	4.871	0.413	-0.630	4.716
126138.000	0.427	-0.278	4.876	0.395	-0.630	4.715
126140.000	0.425	-0.281	4.875	0.447	-0.618	4.707
126142.000	0.415	-0.268	4.872	0.415	-0.607	4.719
126144.000	0.383	-0.259	4.890	0.399	-0.620	4.719
126146.000	0.377	-0.276	4.883	0.419	-0.632	4.716
126148.000	0.377	-0.254	4.878	0.403	-0.603	4.716
126150.000	0.385	-0.254	4.874	0.409	-0.631	4.715
126152.000	0.405	-0.270	4.885	0.395	-0.631	4.715
126154.000	0.439	-0.256	4.883	0.475	-0.603	4.716
126156.000	0.385	-0.252	4.878	0.417	-0.629	4.718
126158.000	0.427	-0.272	4.880	0.443	-0.630	4.723
126160.000	0.403	-0.321	4.891	0.415	-0.657	4.719
126162.000	0.439	-0.278	4.882	0.389	-0.650	4.718
126164.000	0.389	-0.283	4.906	0.399	-0.626	4.732
126166.000	0.305	-0.253	4.885	0.421	-0.647	4.721
126168.000	0.409	-0.281	4.886	0.459	-0.651	4.716
126170.000	0.505	-0.301	4.899	0.439	-0.645	4.727
126172.000	0.411	-0.278	4.886	0.443	-0.634	4.727
126174.000	0.443	-0.310	4.885	0.429	-0.661	4.721
126176.000	0.407	-0.290	4.883	0.391	-0.641	4.727
126178.000	0.401	-0.248	4.899	0.407	-0.651	4.724
126180.000	0.417	-0.311	4.890	0.429	-0.650	4.719
126182.000	0.403	-0.286	4.897	0.433	-0.607	4.729
126184.000	0.417	-0.266	4.895	0.431	-0.618	4.736
126186.000	0.447	-0.252	4.891	0.453	-0.639	4.735
126188.000	0.489	-0.275	4.901	0.393	-0.623	4.733
126190.000	0.443	-0.263	4.901	0.455	-0.645	4.733
126192.000	0.353	-0.296	4.903	0.467	-0.647	4.736
126194.000	0.373	-0.292	4.910	0.419	-0.639	4.743
126196.000	0.443	-0.314	4.903	0.425	-0.598	4.740
126198.000	0.423	-0.267	4.908	0.379	-0.642	4.736
126200.000	0.405	-0.262	4.905	0.431	-0.635	4.738
126202.000	0.423	-0.278	4.912	0.437	-0.618	4.744
126204.000	0.417	-0.292	4.906	0.401	-0.649	4.736
126206.000	0.449	-0.286	4.905	0.393	-0.627	4.740
126208.000	0.381	-0.295	4.912	0.417	-0.622	4.740
126210.000	0.385	-0.246	4.912	0.439	-0.618	4.744
126212.000	0.413	-0.280	4.920	0.405	-0.616	4.744
126214.000	0.427	-0.270	4.914	0.389	-0.617	4.735
126216.000	0.423	-0.280	4.912	0.375	-0.606	4.743
126218.000	0.439	-0.275	4.918	0.385	-0.620	4.752
126220.000	0.453	-0.304	4.930	0.353	-0.616	4.746
126222.000	0.389	-0.287	4.918	0.405	-0.630	4.749
126224.000	0.367	-0.265	4.926	0.453	-0.618	4.753
126226.000	0.369	-0.290	4.917	0.425	-0.612	4.749
126228.000	0.427	-0.283	4.913	0.397	-0.593	4.758
126230.000	0.463	-0.287	4.921	0.413	-0.578	4.752
126232.000	0.375	-0.272	4.928	0.391	-0.587	4.753
126234.000	0.443	-0.317	4.922	0.377	-0.598	4.753
126236.000	0.439	-0.307	4.920	0.425	-0.597	4.763
126238.000	0.387	-0.275	4.920	0.373	-0.591	4.761
126240.000	0.465	-0.320	4.932	0.383	-0.595	4.766
126242.000	0.415	-0.273	4.925	0.367	-0.589	4.763
126244.000	0.421	-0.280	4.936	0.381	-0.587	4.764
126246.000	0.427	-0.317	4.924	0.421	-0.610	4.764
126248.000	0.429	-0.295	4.934	0.415	-0.578	4.770
126250.000	0.367	-0.307	4.928	0.421	-0.573	4.758
126252.000	0.381	-0.291	4.941	0.441	-0.611	4.769
126254.000	0.391	-0.295	4.928	0.411	-0.606	4.769
126256.000	0.411	-0.276	4.930	0.373	-0.587	4.763
126258.000	0.353	-0.314	4.930	0.381	-0.620	4.773
126260.000	0.393	-0.340	4.928	0.349	-0.615	4.770
126262.000	0.383	-0.348	4.932	0.415	-0.589	4.773
126264.000	0.461	-0.312	4.936	0.407	-0.595	4.775
126266.000	0.431	-0.311	4.949	0.457	-0.598	4.781
126268.000	0.409	-0.319	4.938	0.403	-0.601	4.775
126270.000	0.455	-0.325	4.945	0.397	-0.593	4.783
126272.000	0.469	-0.319	4.948	0.415	-0.603	4.781
126274.000	0.399	-0.321	4.940	0.421	-0.639	4.790
126276.000	0.431	-0.300	4.944	0.429	-0.611	4.783
126278.000	0.419	-0.338	4.941	0.395	-0.635	4.786
126280.000	0.405	-0.325	4.930	0.439	-0.629	4.766
126282.000	0.421	-0.311	4.942	0.441	-0.615	4.770
126284.000	0.373	-0.316	4.932	0.361	-0.618	4.777
126286.000	0.439	-0.349	4.930	0.357	-0.608	4.777
126288.000	0.355	-0.314	4.941	0.407	-0.611	4.784
126290.000	0.387	-0.344	4.937	0.349	-0.593	4.775
126292.000	0.393	-0.336	4.938	0.445	-0.586	4.786
126294.000	0.435	-0.325	4.933	0.383	-0.592	4.775
126296.000	0.425	-0.297	4.938	0.399	-0.631	4.781
126298.000	0.447	-0.338	4.948	0.417	-0.606	4.783
126300.000	0.387	-0.341	4.948	0.403	-0.630	4.780
126302.000	0.511	-0.351	4.944	0.395	-0.622	4.790
126304.000	0.373	-0.322	4.937	0.357	-0.612	4.786
126306.000	0.411	-0.290	4.946	0.429	-0.615	4.786
126308.000	0.439	-0.349	4.953	0.411	-0.621	4.789
126310.000	0.505	-0.320	4.961	0.401	-0.621	4.790
126312.000	0.451	-0.301	4.945	0.341	-0.622	4.784
126314.000	0.391	-0.324	4.942	0.405	-0.631	4.787
126316.000	0.431	-0.311	4.959	0.379	-0.618	4.801
126318.000	0.431	-0.292	4.953	0.389	-0.639	4.786
126320.000	0.471	-0.277	4.956	0.391	-0.618	4.789
126322.000	0.433	-0.301	4.956	0.395	-0.652	4.792
126324.000	0.469	-0.305	4.950	0.383	-0.651	4.783
126326.000	0.367	-0.295	4.955	0.383	-0.673	4.801
126328.000	0.405	-0.291	4.952	0.387	-0.654	4.793
126330.000	0.493	-0.322	4.972	0.341	-0.698	4.787
126332.000	0.459	-0.286	4.965	0.399	-0.666	4.793
126334.000	0.447	-0.288	4.963	0.403	-0.719	4.793
126336.000	0.449	-0.280	4.959	0.377	-0.695	4.789
126338.000	0.389	-0.301	4.959	0.389	-0.705	4.787
126340.000	0.413	-0.316	4.960	0.375	-0.675	4.804
126342.000	0.489	-0.277	4.963	0.371	-0.692	4.796
126344.000	0.377	-0.253	4.945	0.371	-0.652	4.792
126346.000	0.487	-0.314	4.975	0.381	-0.668	4.804
126348.000	0.483	-0.275	4.975	0.353	-0.651	4.798
126350.000	0.479	-0.288	4.967	0.409	-0.666	4.803
126352.000	0.459	-0.276	4.955	0.407	-0.642	4.793
126354.000	0.433	-0.290	4.959	0.365	-0.659	4.799
126356.000	0.479	-0.301	4.964	0.441	-0.652	4.807
126358.000	0.513	-0.271	4.956	0.427	-0.649	4.801
