time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
72334.000	0.335	0.165	3.927	-0.172	0.399	4.139
72336.000	0.343	0.140	3.917	-0.090	0.427	4.130
72338.000	0.411	0.135	3.921	-0.096	0.416	4.125
72340.000	0.317	0.134	3.926	-0.128	0.402	4.128
72342.000	0.307	0.117	3.929	-0.090	0.407	4.133
72344.000	0.357	0.137	3.922	-0.138	0.421	4.125
72346.000	0.315	0.152	3.917	-0.096	0.401	4.119
72348.000	0.325	0.168	3.919	-0.112	0.424	4.119
72350.000	0.361	0.165	3.922	-0.096	0.466	4.123
72352.000	0.319	0.128	3.924	-0.078	0.428	4.126
72354.000	0.403	0.160	3.911	-0.114	0.424	4.119
72356.000	0.343	0.162	3.919	-0.112	0.417	4.119
72358.000	0.367	0.184	3.912	-0.126	0.456	4.118
72360.000	0.359	0.140	3.924	-0.126	0.393	4.118
72362.000	0.339	0.176	3.912	-0.128	0.438	4.118
72364.000	0.351	0.149	3.919	-0.106	0.470	4.126
72366.000	0.361	0.166	3.912	-0.100	0.435	4.123
72368.000	0.347	0.159	3.916	-0.146	0.489	4.118
72370.000	0.343	0.168	3.914	-0.096	0.438	4.125
72372.000	0.329	0.156	3.926	-0.140	0.435	4.116
72374.000	0.268	0.154	3.921	-0.124	0.393	4.116
72376.000	0.297	0.150	3.916	-0.154	0.462	4.121
72378.000	0.323	0.140	3.922	-0.136	0.492	4.109
72380.000	0.341	0.178	3.905	-0.146	0.469	4.119
72382.000	0.357	0.205	3.911	-0.086	0.430	4.116
72384.000	0.345	0.121	3.917	-0.134	0.390	4.125
72386.000	0.365	0.186	3.905	-0.096	0.462	4.105
72388.000	0.337	0.188	3.902	-0.154	0.466	4.119
72390.000	0.315	0.150	3.917	-0.132	0.422	4.118
72392.000	0.337	0.183	3.911	-0.112	0.430	4.118
72394.000	0.347	0.162	3.907	-0.154	0.433	4.114
72396.000	0.303	0.183	3.911	-0.144	0.426	4.109
72398.000	0.339	0.213	3.902	-0.112	0.485	4.105
72400.000	0.369	0.241	3.892	-0.132	0.441	4.100
72402.000	0.369	0.184	3.897	-0.158	0.492	4.118
72404.000	0.361	0.210	3.899	-0.134	0.472	4.110
72406.000	0.381	0.184	3.895	-0.168	0.424	4.107
72408.000	0.353	0.156	3.905	-0.104	0.479	4.114
72410.000	0.287	0.161	3.914	-0.114	0.382	4.107
72412.000	0.333	0.193	3.899	-0.166	0.423	4.112
72414.000	0.345	0.204	3.902	-0.128	0.419	4.110
72416.000	0.321	0.174	3.900	-0.174	0.451	4.100
72418.000	0.349	0.209	3.902	-0.130	0.456	4.112
72420.000	0.315	0.166	3.909	-0.104	0.437	4.112
72422.000	0.331	0.190	3.902	-0.132	0.406	4.109
72424.000	0.331	0.195	3.900	-0.114	0.436	4.109
72426.000	0.337	0.228	3.890	-0.174	0.448	4.096
72428.000	0.343	0.208	3.892	-0.174	0.443	4.100
72430.000	0.337	0.227	3.897	-0.122	0.433	4.098
72432.000	0.319	0.213	3.895	-0.112	0.428	4.101
72434.000	0.317	0.219	3.895	-0.150	0.412	4.105
72436.000	0.335	0.209	3.897	-0.142	0.472	4.107
72438.000	0.341	0.259	3.880	-0.210	0.466	4.091
72440.000	0.359	0.227	3.892	-0.184	0.436	4.089
72442.000	0.305	0.212	3.894	-0.130	0.479	4.094
72444.000	0.363	0.222	3.895	-0.106	0.433	4.096
72446.000	0.357	0.252	3.887	-0.164	0.461	4.101
72448.000	0.343	0.195	3.883	-0.140	0.432	4.101
72450.000	0.331	0.213	3.894	-0.116	0.474	4.080
72452.000	0.295	0.213	3.895	-0.158	0.438	4.096
72454.000	0.287	0.214	3.890	-0.182	0.440	4.087
72456.000	0.329	0.191	3.890	-0.148	0.438	4.082
72458.000	0.323	0.230	3.883	-0.152	0.462	4.076
72460.000	0.307	0.232	3.892	-0.172	0.435	4.098
72462.000	0.371	0.244	3.880	-0.176	0.480	4.087
72464.000	0.361	0.217	3.880	-0.146	0.430	4.080
72466.000	0.361	0.248	3.877	-0.102	0.480	4.084
72468.000	0.341	0.227	3.873	-0.142	0.510	4.085
72470.000	0.327	0.225	3.883	-0.124	0.510	4.091
72472.000	0.339	0.219	3.871	-0.186	0.515	4.084
72474.000	0.355	0.272	3.866	-0.158	0.477	4.085
72476.000	0.323	0.243	3.875	-0.116	0.461	4.080
72478.000	0.391	0.243	3.871	-0.146	0.456	4.075
72480.000	0.383	0.270	3.861	-0.142	0.480	4.075
72482.000	0.365	0.246	3.859	-0.136	0.510	4.084
72484.000	0.411	0.275	3.865	-0.178	0.479	4.069
72486.000	0.395	0.288	3.851	-0.150	0.496	4.080
72488.000	0.367	0.295	3.861	-0.136	0.503	4.082
72490.000	0.389	0.265	3.866	-0.112	0.521	4.084
72492.000	0.349	0.286	3.858	-0.156	0.509	4.075
72494.000	0.365	0.288	3.856	-0.164	0.487	4.069
72496.000	0.433	0.277	3.865	-0.134	0.499	4.071
72498.000	0.317	0.242	3.870	-0.140	0.499	4.075
72500.000	0.337	0.270	3.863	-0.196	0.481	4.075
72502.000	0.343	0.277	3.863	-0.166	0.489	4.080
72504.000	0.413	0.268	3.854	-0.152	0.450	4.062
72506.000	0.379	0.276	3.856	-0.172	0.481	4.078
72508.000	0.347	0.254	3.861	-0.098	0.461	4.071
72510.000	0.363	0.293	3.859	-0.096	0.498	4.073
72512.000	0.375	0.256	3.854	-0.118	0.498	4.067
72514.000	0.369	0.275	3.859	-0.120	0.480	4.067
72516.000	0.391	0.283	3.861	-0.168	0.509	4.080
72518.000	0.301	0.251	3.865	-0.168	0.494	4.073
72520.000	0.325	0.277	3.866	-0.136	0.482	4.071
72522.000	0.351	0.292	3.854	-0.192	0.513	4.064
72524.000	0.397	0.286	3.847	-0.162	0.470	4.060
72526.000	0.373	0.266	3.842	-0.100	0.499	4.064
72528.000	0.387	0.309	3.846	-0.148	0.529	4.058
72530.000	0.397	0.282	3.849	-0.152	0.464	4.064
72532.000	0.355	0.314	3.854	-0.106	0.515	4.064
72534.000	0.353	0.280	3.861	-0.130	0.487	4.062
72536.000	0.357	0.276	3.847	-0.168	0.505	4.053
72538.000	0.365	0.306	3.856	-0.144	0.464	4.058
72540.000	0.321	0.305	3.847	-0.190	0.499	4.057
72542.000	0.375	0.285	3.835	-0.186	0.481	4.055
72544.000	0.393	0.283	3.851	-0.150	0.547	4.069
72546.000	0.391	0.316	3.828	-0.136	0.521	4.055
72548.000	0.409	0.288	3.846	-0.198	0.514	4.060
72550.000	0.361	0.297	3.842	-0.112	0.505	4.066
72552.000	0.371	0.299	3.842	-0.154	0.562	4.060
72554.000	0.403	0.285	3.842	-0.172	0.498	4.048
72556.000	0.363	0.307	3.846	-0.122	0.528	4.060
72558.000	0.369	0.348	3.835	-0.196	0.513	4.055
72560.000	0.405	0.320	3.834	-0.164	0.557	4.057
72562.000	0.389	0.334	3.841	-0.168	0.530	4.055
72564.000	0.355	0.300	3.839	-0.168	0.514	4.055
72566.000	0.341	0.329	3.842	-0.180	0.528	4.055
72568.000	0.375	0.314	3.830	-0.132	0.506	4.049
72570.000	0.381	0.300	3.834	-0.134	0.557	4.062
72572.000	0.373	0.320	3.827	-0.178	0.563	4.053
72574.000	0.355	0.317	3.828	-0.158	0.539	4.057
72576.000	0.373	0.344	3.832	-0.156	0.534	4.060
72578.000	0.339	0.358	3.823	-0.172	0.548	4.062
72580.000	0.373	0.353	3.820	-0.146	0.542	4.060
72582.000	0.393	0.336	3.825	-0.168	0.569	4.051
72584.000	0.337	0.353	3.825	-0.174	0.540	4.055
72586.000	0.385	0.384	3.825	-0.128	0.607	4.053
72588.000	0.393	0.403	3.820	-0.140	0.574	4.060
72590.000	0.435	0.430	3.811	-0.114	0.625	4.048
72592.000	0.393	0.419	3.815	-0.090	0.618	4.051
72594.000	0.395	0.461	3.818	-0.076	0.627	4.060
72596.000	0.327	0.399	3.823	-0.088	0.632	4.055
72598.000	0.401	0.471	3.820	-0.082	0.637	4.060
72600.000	0.399	0.451	3.818	-0.034	0.656	4.053
72602.000	0.375	0.447	3.811	-0.044	0.683	4.057
72604.000	0.375	0.427	3.827	-0.024	0.651	4.064
72606.000	0.307	0.416	3.832	-0.030	0.645	4.066
72608.000	0.363	0.461	3.821	-0.084	0.661	4.064
72610.000	0.347	0.370	3.837	-0.048	0.644	4.060
72612.000	0.327	0.436	3.825	-0.050	0.612	4.062
72614.000	0.317	0.427	3.825	0.014	0.584	4.064
72616.000	0.397	0.419	3.832	-0.018	0.588	4.060
72618.000	0.345	0.464	3.827	0.028	0.595	4.069
72620.000	0.417	0.448	3.821	0.020	0.612	4.062
72622.000	0.335	0.416	3.827	0.026	0.579	4.058
72624.000	0.321	0.404	3.830	0.010	0.549	4.058
72626.000	0.385	0.356	3.832	-0.012	0.520	4.067
72628.000	0.331	0.409	3.825	0.010	0.550	4.062
72630.000	0.395	0.288	3.820	0.002	0.552	4.064
72632.000	0.389	0.311	3.813	-0.048	0.547	4.055
72634.000	0.349	0.297	3.825	-0.056	0.505	4.057
72636.000	0.347	0.300	3.811	-0.068	0.481	4.057
72638.000	0.401	0.311	3.809	-0.074	0.559	4.060
72640.000	0.353	0.326	3.820	-0.062	0.554	4.058
72642.000	0.355	0.273	3.820	-0.078	0.568	4.064
72644.000	0.361	0.291	3.823	-0.018	0.583	4.066
72646.000	0.397	0.338	3.809	-0.072	0.589	4.060
72648.000	0.427	0.288	3.823	-0.050	0.622	4.060
72650.000	0.413	0.310	3.813	-0.036	0.640	4.066
72652.000	0.437	0.309	3.820	-0.052	0.634	4.066
72654.000	0.463	0.292	3.818	-0.052	0.616	4.067
72656.000	0.451	0.358	3.811	-0.036	0.627	4.062
72658.000	0.445	0.311	3.808	-0.040	0.584	4.062
72660.000	0.471	0.319	3.821	0.024	0.618	4.062
72662.000	0.459	0.288	3.815	-0.048	0.634	4.064
72664.000	0.401	0.287	3.832	-0.030	0.636	4.069
72666.000	0.447	0.282	3.818	0.050	0.595	4.067
72668.000	0.411	0.254	3.830	-0.032	0.548	4.058
72670.000	0.457	0.252	3.816	0.002	0.581	4.062
72672.000	0.419	0.278	3.827	0.010	0.581	4.062
72674.000	0.453	0.276	3.823	0.010	0.616	4.069
72676.000	0.429	0.304	3.823	-0.038	0.626	4.066
72678.000	0.437	0.290	3.823	-0.018	0.649	4.067
72680.000	0.463	0.276	3.815	-0.036	0.593	4.066
72682.000	0.457	0.272	3.820	-0.022	0.613	4.062
72684.000	0.437	0.285	3.816	-0.050	0.646	4.069
72686.000	0.443	0.277	3.827	-0.016	0.634	4.066
72688.000	0.395	0.287	3.818	-0.012	0.627	4.060
72690.000	0.495	0.275	3.818	0.040	0.629	4.071
72692.000	0.433	0.270	3.823	-0.040	0.611	4.064
72694.000	0.413	0.302	3.834	-0.062	0.603	4.062
72696.000	0.449	0.312	3.821	-0.054	0.629	4.064
72698.000	0.515	0.306	3.821	-0.058	0.650	4.066
72700.000	0.475	0.288	3.830	0.064	0.646	4.069
72702.000	0.461	0.293	3.818	-0.008	0.626	4.075
72704.000	0.433	0.270	3.827	-0.004	0.635	4.073
72706.000	0.425	0.276	3.825	-0.028	0.661	4.064
72708.000	0.463	0.299	3.828	-0.054	0.632	4.073
72710.000	0.427	0.281	3.834	-0.056	0.629	4.066
72712.000	0.461	0.259	3.841	-0.070	0.588	4.080
72714.000	0.465	0.295	3.835	-0.066	0.617	4.078
72716.000	0.437	0.310	3.834	-0.068	0.571	4.064
72718.000	0.499	0.305	3.830	-0.058	0.587	4.069
72720.000	0.383	0.290	3.832	-0.056	0.641	4.069
72722.000	0.381	0.299	3.839	-0.064	0.622	4.075
72724.000	0.417	0.278	3.839	-0.072	0.612	4.071
72726.000	0.497	0.266	3.830	-0.094	0.629	4.073
72728.000	0.409	0.276	3.841	-0.024	0.623	4.078
72730.000	0.427	0.309	3.839	-0.076	0.591	4.085
72732.000	0.441	0.307	3.832	-0.098	0.626	4.076
72734.000	0.439	0.304	3.842	-0.038	0.593	4.076
72736.000	0.507	0.315	3.832	-0.042	0.637	4.075
72738.000	0.465	0.262	3.847	-0.060	0.622	4.082
72740.000	0.453	0.291	3.846	-0.064	0.602	4.089
72742.000	0.447	0.271	3.846	-0.034	0.637	4.091
72744.000	0.423	0.272	3.851	0.012	0.595	4.091
72746.000	0.445	0.300	3.844	-0.024	0.627	4.094
72748.000	0.489	0.277	3.846	-0.102	0.669	4.085
72750.000	0.415	0.315	3.856	-0.070	0.597	4.098
72752.000	0.381	0.266	3.858	0.010	0.636	4.091
72754.000	0.453	0.302	3.849	-0.018	0.601	4.098
72756.000	0.443	0.270	3.853	-0.024	0.661	4.093
72758.000	0.425	0.272	3.849	-0.042	0.606	4.091
72760.000	0.443	0.290	3.853	-0.050	0.618	4.093
72762.000	0.405	0.295	3.853	-0.018	0.652	4.096
72764.000	0.419	0.293	3.846	-0.012	0.656	4.093
72766.000	0.455	0.297	3.854	-0.032	0.686	4.100
72768.000	0.437	0.291	3.847	0.018	0.651	4.085
72770.000	0.401	0.288	3.851	-0.012	0.606	4.091
72772.000	0.449	0.312	3.847	-0.040	0.666	4.091
72774.000	0.457	0.262	3.846	-0.038	0.630	4.096
72776.000	0.415	0.321	3.851	-0.028	0.656	4.098
72778.000	0.451	0.273	3.846	-0.042	0.631	4.101
72780.000	0.463	0.307	3.854	-0.032	0.675	4.091
72782.000	0.435	0.278	3.847	-0.080	0.666	4.098
72784.000	0.439	0.300	3.856	-0.054	0.647	4.100
72786.000	0.419	0.295	3.853	-0.060	0.626	4.100
72788.000	0.449	0.273	3.847	-0.028	0.642	4.094
72790.000	0.409	0.268	3.863	-0.030	0.645	4.094
72792.000	0.471	0.307	3.849	-0.058	0.631	4.093
72794.000	0.461	0.315	3.851	-0.064	0.651	4.085
72796.000	0.429	0.306	3.846	-0.040	0.654	4.094
72798.000	0.459	0.317	3.847	-0.036	0.625	4.098
72800.000	0.445	0.291	3.858	-0.028	0.596	4.101
72802.000	0.479	0.334	3.844	-0.044	0.640	4.084
72804.000	0.379	0.330	3.849	-0.058	0.644	4.096
72806.000	0.445	0.277	3.849	-0.060	0.644	4.100
72808.000	0.431	0.311	3.844	-0.072	0.622	4.110
72810.000	0.427	0.277	3.849	-0.026	0.615	4.103
72812.000	0.437	0.302	3.849	-0.104	0.629	4.094
72814.000	0.445	0.293	3.844	-0.070	0.622	4.112
72816.000	0.463	0.329	3.853	-0.022	0.622	4.101
72818.000	0.439	0.293	3.853	-0.040	0.596	4.101
72820.000	0.461	0.301	3.841	-0.076	0.616	4.089
72822.000	0.391	0.324	3.849	0.012	0.618	4.100
72824.000	0.419	0.311	3.851	-0.056	0.623	4.085
72826.000	0.397	0.338	3.851	-0.008	0.651	4.094
72828.000	0.417	0.327	3.851	-0.060	0.636	4.103
72830.000	0.397	0.358	3.851	-0.034	0.636	4.107
72832.000	0.375	0.322	3.846	-0.052	0.639	4.105
72834.000	0.409	0.331	3.844	-0.066	0.579	4.098
72836.000	0.429	0.325	3.851	-0.044	0.634	4.103
72838.000	0.361	0.326	3.853	-0.078	0.595	4.091
72840.000	0.419	0.340	3.844	-0.050	0.592	4.101
72842.000	0.431	0.324	3.847	-0.034	0.630	4.100
72844.000	0.419	0.305	3.847	-0.036	0.576	4.100
72846.000	0.395	0.343	3.841	-0.054	0.610	4.094
72848.000	0.409	0.315	3.842	-0.016	0.593	4.101
72850.000	0.427	0.312	3.841	-0.066	0.621	4.096
72852.000	0.391	0.326	3.846	-0.056	0.600	4.087
72854.000	0.427	0.292	3.846	-0.056	0.640	4.094
72856.000	0.385	0.363	3.847	-0.076	0.616	4.091
72858.000	0.397	0.326	3.837	-0.084	0.630	4.089
72860.000	0.385	0.325	3.842	-0.018	0.612	4.096
72862.000	0.415	0.322	3.841	-0.054	0.629	4.087
72864.000	0.313	0.326	3.858	-0.030	0.618	4.096
72866.000	0.413	0.364	3.832	-0.100	0.636	4.085
72868.000	0.425	0.349	3.835	-0.006	0.659	4.084
72870.000	0.429	0.326	3.827	-0.064	0.639	4.076
72872.000	0.387	0.309	3.837	-0.032	0.625	4.091
72874.000	0.427	0.292	3.828	-0.076	0.611	4.076
72876.000	0.451	0.373	3.830	0.000	0.657	4.071
72878.000	0.463	0.326	3.825	-0.052	0.632	4.080
72880.000	0.439	0.333	3.825	-0.114	0.635	4.080
72882.000	0.417	0.325	3.821	-0.116	0.673	4.075
72884.000	0.405	0.344	3.827	-0.064	0.613	4.080
72886.000	0.445	0.330	3.821	-0.118	0.674	4.069
72888.000	0.405	0.335	3.813	-0.116	0.644	4.069
72890.000	0.425	0.309	3.827	-0.058	0.657	4.080
72892.000	0.441	0.320	3.825	-0.086	0.660	4.075
72894.000	0.423	0.312	3.827	-0.024	0.597	4.069
72896.000	0.429	0.356	3.815	-0.062	0.631	4.073
72898.000	0.457	0.349	3.801	-0.084	0.632	4.073
72900.000	0.361	0.343	3.813	-0.088	0.676	4.076
72902.000	0.405	0.387	3.804	-0.088	0.645	4.071
72904.000	0.381	0.336	3.808	-0.078	0.618	4.073
72906.000	0.413	0.319	3.806	-0.114	0.666	4.069
72908.000	0.425	0.367	3.815	-0.082	0.656	4.075
72910.000	0.331	0.335	3.811	-0.094	0.656	4.071
72912.000	0.419	0.341	3.801	-0.062	0.680	4.067
72914.000	0.381	0.382	3.808	-0.086	0.649	4.062
72916.000	0.439	0.389	3.799	-0.110	0.686	4.067
72918.000	0.381	0.378	3.808	-0.080	0.670	4.064
72920.000	0.427	0.382	3.801	-0.122	0.617	4.058
72922.000	0.409	0.312	3.809	-0.056	0.656	4.076
72924.000	0.453	0.333	3.801	-0.084	0.641	4.057
72926.000	0.409	0.370	3.795	-0.044	0.660	4.057
72928.000	0.363	0.358	3.801	-0.088	0.642	4.060
72930.000	0.421	0.363	3.792	-0.102	0.636	4.058
72932.000	0.339	0.338	3.811	-0.004	0.620	4.064
72934.000	0.369	0.325	3.804	-0.036	0.655	4.066
72936.000	0.349	0.360	3.801	-0.082	0.668	4.060
72938.000	0.361	0.372	3.799	-0.082	0.660	4.055
72940.000	0.389	0.325	3.797	-0.144	0.613	4.060
72942.000	0.345	0.329	3.794	-0.076	0.700	4.049
72944.000	0.333	0.396	3.790	-0.084	0.683	4.053
72946.000	0.369	0.330	3.799	-0.094	0.612	4.053
72948.000	0.339	0.379	3.794	-0.080	0.642	4.051
72950.000	0.353	0.394	3.790	-0.092	0.654	4.053
72952.000	0.383	0.380	3.794	-0.108	0.654	4.053
72954.000	0.389	0.359	3.783	-0.022	0.654	4.053
72956.000	0.385	0.367	3.774	-0.098	0.623	4.042
72958.000	0.343	0.350	3.781	-0.118	0.647	4.051
72960.000	0.371	0.350	3.792	-0.040	0.655	4.049
72962.000	0.379	0.355	3.769	-0.104	0.693	4.042
72964.000	0.341	0.350	3.783	-0.062	0.671	4.044
72966.000	0.405	0.335	3.781	-0.080	0.650	4.035
72968.000	0.367	0.369	3.773	-0.082	0.668	4.028
72970.000	0.349	0.389	3.771	-0.054	0.634	4.040
72972.000	0.335	0.370	3.788	-0.066	0.679	4.046
72974.000	0.363	0.346	3.767	-0.084	0.692	4.048
72976.000	0.321	0.305	3.767	-0.060	0.635	4.046
72978.000	0.240	0.242	3.769	-0.114	0.582	4.046
72980.000	0.313	0.168	3.771	-0.102	0.598	4.033
72982.000	0.216	0.110	3.788	-0.160	0.516	4.042
72984.000	0.285	0.112	3.766	-0.068	0.492	4.048
72986.000	0.299	0.069	3.780	-0.050	0.492	4.042
72988.000	0.293	0.108	3.774	-0.040	0.558	4.035
72990.000	0.331	0.144	3.766	-0.066	0.581	4.029
72992.000	0.289	0.142	3.773	-0.096	0.573	4.040
72994.000	0.325	0.227	3.773	-0.088	0.616	4.031
72996.000	0.355	0.227	3.759	-0.126	0.620	4.026
72998.000	0.309	0.209	3.769	-0.170	0.644	4.031
73000.000	0.321	0.229	3.771	-0.126	0.617	4.029
73002.000	0.256	0.196	3.771	-0.106	0.651	4.037
73004.000	0.291	0.199	3.771	-0.142	0.620	4.037
73006.000	0.307	0.217	3.760	-0.132	0.627	4.029
73008.000	0.319	0.246	3.760	-0.148	0.608	4.022
73010.000	0.311	0.220	3.757	-0.134	0.591	4.028
73012.000	0.222	0.253	3.757	-0.072	0.626	4.031
73014.000	0.272	0.241	3.757	-0.132	0.607	4.020
73016.000	0.279	0.219	3.748	-0.138	0.666	4.026
73018.000	0.230	0.208	3.764	-0.120	0.632	4.020
73020.000	0.299	0.223	3.746	-0.096	0.649	4.017
73022.000	0.275	0.236	3.757	-0.134	0.597	4.024
73024.000	0.301	0.244	3.743	-0.122	0.654	4.020
73026.000	0.285	0.234	3.746	-0.144	0.642	4.015
73028.000	0.277	0.267	3.739	-0.116	0.625	4.015
73030.000	0.275	0.242	3.744	-0.182	0.629	4.015
73032.000	0.266	0.217	3.752	-0.152	0.631	4.015
73034.000	0.317	0.225	3.741	-0.074	0.636	4.013
73036.000	0.275	0.217	3.744	-0.102	0.642	4.022
73038.000	0.254	0.241	3.753	-0.162	0.642	4.015
73040.000	0.200	0.229	3.744	-0.100	0.632	4.018
73042.000	0.196	0.224	3.753	-0.136	0.685	4.015
73044.000	0.270	0.224	3.743	-0.168	0.639	4.008
73046.000	0.295	0.243	3.732	-0.126	0.666	4.013
73048.000	0.299	0.256	3.727	-0.162	0.678	4.013
73050.000	0.268	0.220	3.739	-0.122	0.654	3.997
73052.000	0.260	0.242	3.739	-0.098	0.680	4.011
73054.000	0.277	0.249	3.732	-0.132	0.694	4.009
73056.000	0.238	0.270	3.741	-0.136	0.679	4.008
73058.000	0.218	0.239	3.737	-0.192	0.665	4.004
73060.000	0.230	0.227	3.743	-0.182	0.673	4.011
73062.000	0.303	0.220	3.725	-0.142	0.702	3.997
73064.000	0.178	0.205	3.732	-0.128	0.635	4.008
73066.000	0.226	0.237	3.729	-0.108	0.678	4.002
73068.000	0.252	0.256	3.725	-0.102	0.679	3.998
73070.000	0.238	0.222	3.720	-0.154	0.639	3.997
73072.000	0.226	0.217	3.727	-0.192	0.698	4.000
73074.000	0.238	0.207	3.729	-0.122	0.660	4.008
73076.000	0.204	0.218	3.720	-0.136	0.671	3.995
73078.000	0.194	0.184	3.727	-0.102	0.676	4.000
73080.000	0.196	0.183	3.737	-0.102	0.634	4.009
73082.000	0.186	0.203	3.725	-0.146	0.692	3.993
73084.000	0.230	0.220	3.716	-0.194	0.694	3.978
73086.000	0.262	0.224	3.714	-0.152	0.676	3.993
73088.000	0.244	0.228	3.720	-0.112	0.674	3.991
73090.000	0.246	0.261	3.702	-0.172	0.707	3.987
73092.000	0.214	0.244	3.716	-0.118	0.666	3.993
73094.000	0.210	0.233	3.716	-0.152	0.693	3.984
73096.000	0.214	0.236	3.711	-0.160	0.674	3.989
73098.000	0.256	0.219	3.702	-0.114	0.695	3.987
73100.000	0.166	0.210	3.716	-0.096	0.647	3.986
73102.000	0.228	0.258	3.695	-0.136	0.679	3.971
73104.000	0.232	0.248	3.707	-0.138	0.676	3.973
73106.000	0.172	0.209	3.707	-0.132	0.663	3.974
73108.000	0.220	0.207	3.696	-0.164	0.644	3.978
73110.000	0.200	0.209	3.698	-0.078	0.695	3.967
73112.000	0.222	0.212	3.704	-0.144	0.688	3.976
73114.000	0.168	0.232	3.700	-0.184	0.674	3.974
73116.000	0.226	0.207	3.696	-0.116	0.657	3.952
73118.000	0.172	0.222	3.698	-0.154	0.683	3.976
73120.000	0.168	0.195	3.700	-0.136	0.646	3.967
73122.000	0.192	0.233	3.695	-0.098	0.655	3.976
73124.000	0.162	0.246	3.693	-0.146	0.697	3.956
73126.000	0.146	0.227	3.704	-0.134	0.645	3.958
73128.000	0.214	0.222	3.677	-0.164	0.654	3.950
73130.000	0.162	0.234	3.689	-0.118	0.654	3.963
73132.000	0.198	0.194	3.696	-0.140	0.663	3.958
73134.000	0.202	0.208	3.679	-0.108	0.659	3.956
73136.000	0.166	0.236	3.680	-0.130	0.683	3.950
73138.000	0.154	0.237	3.673	-0.120	0.671	3.939
73140.000	0.130	0.185	3.687	-0.090	0.661	3.952
73142.000	0.144	0.214	3.691	-0.122	0.646	3.950
73144.000	0.216	0.230	3.675	-0.138	0.670	3.943
73146.000	0.140	0.239	3.677	-0.124	0.635	3.932
73148.000	0.132	0.185	3.682	-0.132	0.641	3.936
73150.000	0.160	0.236	3.673	-0.134	0.660	3.932
73152.000	0.162	0.207	3.675	-0.092	0.692	3.941
73154.000	0.208	0.220	3.671	-0.088	0.705	3.939
73156.000	0.178	0.239	3.675	-0.170	0.655	3.930
73158.000	0.160	0.286	3.662	-0.078	0.685	3.932
73160.000	0.128	0.246	3.673	-0.104	0.680	3.926
73162.000	0.128	0.252	3.669	-0.184	0.674	3.930
73164.000	0.116	0.243	3.664	-0.092	0.683	3.928
73166.000	0.118	0.242	3.666	-0.170	0.702	3.919
73168.000	0.132	0.199	3.666	-0.098	0.722	3.934
73170.000	0.102	0.217	3.673	-0.168	0.666	3.923
73172.000	0.136	0.236	3.650	-0.082	0.645	3.923
73174.000	0.104	0.219	3.653	-0.130	0.681	3.906
73176.000	0.148	0.185	3.650	-0.090	0.652	3.923
73178.000	0.144	0.162	3.651	-0.130	0.603	3.923
73180.000	0.048	0.159	3.653	-0.170	0.634	3.917
73182.000	0.086	0.130	3.644	-0.182	0.557	3.915
73184.000	0.098	0.142	3.637	-0.236	0.537	3.909
73186.000	0.024	0.130	3.642	-0.242	0.516	3.913
73188.000	-0.024	0.087	3.653	-0.242	0.495	3.921
73190.000	-0.044	0.102	3.635	-0.242	0.513	3.915
73192.000	-0.020	0.101	3.628	-0.258	0.508	3.909
73194.000	-0.070	0.083	3.642	-0.266	0.504	3.913
73196.000	-0.002	0.069	3.642	-0.357	0.469	3.909
73198.000	0.016	0.093	3.630	-0.333	0.540	3.908
73200.000	-0.010	0.106	3.630	-0.327	0.518	3.900
73202.000	0.012	0.178	3.611	-0.377	0.563	3.898
73204.000	0.006	0.173	3.630	-0.355	0.579	3.894
73206.000	0.024	0.155	3.617	-0.363	0.584	3.900
73208.000	-0.026	0.135	3.630	-0.377	0.571	3.902
73210.000	0.018	0.121	3.626	-0.321	0.566	3.898
73212.000	-0.020	0.150	3.620	-0.317	0.616	3.896
73214.000	-0.028	0.150	3.611	-0.303	0.611	3.883
73216.000	0.048	0.166	3.611	-0.321	0.552	3.891
73218.000	-0.008	0.162	3.620	-0.299	0.547	3.891
73220.000	0.012	0.116	3.611	-0.299	0.525	3.883
73222.000	0.044	0.173	3.600	-0.325	0.552	3.879
73224.000	-0.014	0.144	3.611	-0.325	0.572	3.889
73226.000	0.016	0.151	3.609	-0.337	0.581	3.887
73228.000	-0.022	0.121	3.619	-0.339	0.568	3.885
73230.000	-0.064	0.154	3.611	-0.347	0.535	3.879
73232.000	-0.052	0.162	3.611	-0.341	0.593	3.883
73234.000	-0.032	0.169	3.602	-0.301	0.567	3.881
73236.000	-0.050	0.110	3.608	-0.260	0.569	3.885
73238.000	-0.070	0.150	3.619	-0.309	0.535	3.883
73240.000	-0.058	0.142	3.619	-0.323	0.591	3.881
73242.000	-0.028	0.185	3.597	-0.254	0.576	3.872
73244.000	0.020	0.156	3.602	-0.281	0.612	3.877
73246.000	-0.012	0.144	3.602	-0.327	0.615	3.879
73248.000	-0.020	0.152	3.600	-0.311	0.597	3.881
73250.000	-0.014	0.157	3.608	-0.321	0.611	3.876
73252.000	-0.042	0.164	3.595	-0.313	0.577	3.881
73254.000	-0.010	0.131	3.595	-0.375	0.578	3.868
73256.000	-0.008	0.112	3.595	-0.279	0.610	3.868
73258.000	-0.020	0.154	3.587	-0.327	0.572	3.876
73260.000	-0.052	0.106	3.597	-0.325	0.589	3.870
