time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
906.000	-0.783	0.034	4.253	0.371	0.511	3.984
908.000	-0.745	0.029	4.253	0.357	0.480	3.974
910.000	-0.771	-0.033	4.254	0.345	0.510	3.980
912.000	-0.719	0.060	4.247	0.351	0.485	3.965
914.000	-0.713	0.055	4.242	0.341	0.505	3.962
916.000	-0.757	0.039	4.243	0.339	0.509	3.952
918.000	-0.743	0.030	4.248	0.345	0.520	3.962
920.000	-0.755	0.074	4.231	0.359	0.510	3.949
922.000	-0.729	0.047	4.232	0.345	0.519	3.949
924.000	-0.745	0.062	4.223	0.353	0.518	3.943
926.000	-0.735	0.044	4.211	0.343	0.504	3.943
928.000	-0.695	0.040	4.209	0.331	0.496	3.939
930.000	-0.751	0.121	4.204	0.345	0.498	3.936
932.000	-0.785	0.052	4.206	0.335	0.509	3.924
934.000	-0.717	0.101	4.207	0.327	0.500	3.921
936.000	-0.713	0.096	4.203	0.347	0.515	3.921
938.000	-0.695	0.065	4.195	0.335	0.506	3.911
940.000	-0.717	0.048	4.192	0.341	0.487	3.913
942.000	-0.725	0.035	4.196	0.357	0.498	3.900
944.000	-0.719	0.060	4.193	0.347	0.535	3.913
946.000	-0.701	0.062	4.188	0.337	0.508	3.900
948.000	-0.667	0.082	4.184	0.327	0.534	3.887
950.000	-0.699	0.074	4.185	0.365	0.532	3.894
952.000	-0.743	0.076	4.177	0.341	0.525	3.885
954.000	-0.707	0.103	4.173	0.349	0.533	3.893
956.000	-0.721	0.057	4.173	0.327	0.501	3.891
958.000	-0.687	0.094	4.161	0.367	0.501	3.872
960.000	-0.693	0.105	4.163	0.335	0.526	3.864
962.000	-0.679	0.081	4.161	0.365	0.505	3.866
964.000	-0.681	0.082	4.150	0.375	0.521	3.874
966.000	-0.641	0.065	4.163	0.379	0.521	3.864
968.000	-0.651	0.098	4.147	0.381	0.525	3.862
970.000	-0.681	0.128	4.149	0.419	0.506	3.866
972.000	-0.687	0.125	4.133	0.389	0.534	3.853
974.000	-0.711	0.091	4.136	0.369	0.523	3.851
976.000	-0.709	0.073	4.139	0.415	0.535	3.855
978.000	-0.691	0.092	4.136	0.379	0.545	3.847
980.000	-0.641	0.067	4.122	0.373	0.535	3.839
982.000	-0.661	0.117	4.123	0.387	0.501	3.839
984.000	-0.661	0.086	4.118	0.405	0.530	3.838
986.000	-0.703	0.083	4.123	0.413	0.537	3.841
988.000	-0.699	0.089	4.118	0.401	0.547	3.845
990.000	-0.707	0.083	4.105	0.387	0.526	3.813
992.000	-0.711	0.125	4.104	0.417	0.550	3.824
994.000	-0.703	0.098	4.101	0.405	0.548	3.818
996.000	-0.643	0.116	4.093	0.373	0.537	3.816
998.000	-0.727	0.087	4.101	0.371	0.543	3.824
1000.000	-0.691	0.096	4.093	0.397	0.566	3.813
1002.000	-0.655	0.112	4.086	0.383	0.559	3.803
1004.000	-0.633	0.107	4.080	0.389	0.528	3.801
1006.000	-0.665	0.126	4.080	0.385	0.568	3.807
1008.000	-0.667	0.086	4.078	0.387	0.571	3.813
1010.000	-0.657	0.146	4.080	0.399	0.562	3.789
1012.000	-0.689	0.082	4.067	0.379	0.563	3.791
1014.000	-0.661	0.145	4.065	0.359	0.576	3.784
1016.000	-0.657	0.067	4.058	0.407	0.583	3.805
1018.000	-0.713	0.078	4.063	0.375	0.562	3.793
1020.000	-0.693	0.120	4.045	0.423	0.557	3.778
1022.000	-0.655	0.087	4.063	0.377	0.587	3.774
1024.000	-0.615	0.130	4.044	0.377	0.582	3.784
1026.000	-0.641	0.149	4.040	0.371	0.578	3.766
1028.000	-0.635	0.154	4.032	0.373	0.581	3.758
1030.000	-0.639	0.131	4.044	0.387	0.584	3.778
1032.000	-0.613	0.142	4.047	0.413	0.586	3.772
1034.000	-0.643	0.137	4.037	0.381	0.584	3.760
1036.000	-0.633	0.110	4.036	0.363	0.607	3.745
1038.000	-0.613	0.165	4.034	0.383	0.561	3.749
1040.000	-0.641	0.130	4.022	0.387	0.584	3.739
1042.000	-0.635	0.144	4.029	0.367	0.601	3.747
1044.000	-0.667	0.094	4.017	0.363	0.574	3.751
1046.000	-0.603	0.128	3.999	0.371	0.611	3.721
1048.000	-0.567	0.159	4.008	0.389	0.592	3.735
1050.000	-0.639	0.134	3.999	0.363	0.613	3.725
1052.000	-0.577	0.137	4.001	0.381	0.582	3.717
1054.000	-0.601	0.134	4.003	0.369	0.612	3.721
1056.000	-0.631	0.145	4.001	0.357	0.589	3.719
1058.000	-0.571	0.185	3.984	0.385	0.606	3.713
1060.000	-0.621	0.147	3.986	0.397	0.610	3.717
1062.000	-0.595	0.142	3.986	0.405	0.598	3.709
1064.000	-0.613	0.108	3.978	0.383	0.591	3.707
1066.000	-0.573	0.180	3.978	0.389	0.595	3.707
1068.000	-0.559	0.137	3.966	0.371	0.610	3.707
1070.000	-0.597	0.156	3.963	0.359	0.616	3.696
1072.000	-0.611	0.141	3.966	0.365	0.607	3.694
1074.000	-0.597	0.155	3.969	0.393	0.623	3.696
1076.000	-0.589	0.198	3.958	0.375	0.602	3.682
1078.000	-0.551	0.185	3.951	0.367	0.611	3.688
1080.000	-0.583	0.166	3.954	0.379	0.631	3.684
1082.000	-0.549	0.190	3.949	0.393	0.601	3.676
1084.000	-0.505	0.107	3.949	0.447	0.598	3.666
1086.000	-0.429	0.086	3.953	0.479	0.564	3.684
1088.000	-0.387	0.052	3.948	0.573	0.501	3.666
1090.000	-0.439	0.042	3.946	0.527	0.446	3.672
1092.000	-0.503	0.015	3.927	0.459	0.392	3.642
1094.000	-0.531	-0.058	3.921	0.421	0.411	3.660
1096.000	-0.597	-0.040	3.926	0.341	0.426	3.654
1098.000	-0.565	0.034	3.927	0.319	0.446	3.652
1100.000	-0.603	0.026	3.927	0.281	0.487	3.648
1102.000	-0.583	0.112	3.921	0.301	0.496	3.652
1104.000	-0.589	0.137	3.917	0.301	0.533	3.656
1106.000	-0.565	0.152	3.921	0.341	0.511	3.640
1108.000	-0.607	0.116	3.905	0.319	0.533	3.636
1110.000	-0.527	0.161	3.905	0.335	0.524	3.642
1112.000	-0.553	0.152	3.916	0.353	0.534	3.644
1114.000	-0.541	0.116	3.907	0.367	0.533	3.640
1116.000	-0.587	0.092	3.912	0.375	0.532	3.652
1118.000	-0.567	0.092	3.905	0.349	0.529	3.638
1120.000	-0.563	0.049	3.902	0.369	0.520	3.630
1122.000	-0.631	0.081	3.899	0.379	0.525	3.640
1124.000	-0.565	0.125	3.888	0.373	0.533	3.638
1126.000	-0.559	0.117	3.895	0.355	0.529	3.634
1128.000	-0.573	0.103	3.892	0.369	0.526	3.621
1130.000	-0.531	0.135	3.877	0.347	0.542	3.613
1132.000	-0.569	0.110	3.885	0.363	0.544	3.623
1134.000	-0.573	0.088	3.883	0.371	0.549	3.623
1136.000	-0.527	0.121	3.877	0.359	0.540	3.619
1138.000	-0.541	0.079	3.863	0.353	0.534	3.621
1140.000	-0.583	0.108	3.873	0.359	0.525	3.607
1142.000	-0.583	0.108	3.871	0.383	0.548	3.611
1144.000	-0.575	0.102	3.868	0.369	0.549	3.617
1146.000	-0.561	0.093	3.865	0.347	0.530	3.601
1148.000	-0.525	0.117	3.861	0.361	0.539	3.597
1150.000	-0.525	0.112	3.859	0.357	0.544	3.595
1152.000	-0.529	0.130	3.861	0.337	0.520	3.595
1154.000	-0.529	0.101	3.859	0.361	0.548	3.603
1156.000	-0.555	0.083	3.849	0.357	0.549	3.585
1158.000	-0.521	0.117	3.847	0.371	0.547	3.587
1160.000	-0.521	0.102	3.837	0.363	0.532	3.573
1162.000	-0.515	0.160	3.835	0.359	0.548	3.583
1164.000	-0.509	0.125	3.847	0.341	0.553	3.581
1166.000	-0.511	0.115	3.835	0.357	0.553	3.562
1168.000	-0.523	0.084	3.841	0.367	0.557	3.573
1170.000	-0.525	0.128	3.823	0.355	0.553	3.556
1172.000	-0.521	0.120	3.827	0.377	0.564	3.562
1174.000	-0.521	0.128	3.825	0.355	0.561	3.558
1176.000	-0.517	0.145	3.818	0.351	0.569	3.546
1178.000	-0.503	0.083	3.823	0.337	0.557	3.550
1180.000	-0.479	0.127	3.809	0.361	0.534	3.535
1182.000	-0.493	0.165	3.821	0.345	0.554	3.540
1184.000	-0.493	0.149	3.815	0.335	0.558	3.548
1186.000	-0.477	0.112	3.806	0.349	0.549	3.535
1188.000	-0.493	0.106	3.806	0.351	0.563	3.540
1190.000	-0.551	0.112	3.802	0.335	0.552	3.510
1192.000	-0.445	0.149	3.802	0.339	0.581	3.529
1194.000	-0.435	0.189	3.797	0.371	0.564	3.519
1196.000	-0.467	0.131	3.792	0.349	0.561	3.519
1198.000	-0.475	0.144	3.802	0.351	0.564	3.519
1200.000	-0.475	0.154	3.801	0.343	0.573	3.531
1202.000	-0.489	0.126	3.788	0.327	0.568	3.513
1204.000	-0.481	0.101	3.785	0.361	0.558	3.508
1206.000	-0.487	0.170	3.790	0.343	0.572	3.510
1208.000	-0.487	0.140	3.787	0.327	0.559	3.500
1210.000	-0.499	0.162	3.790	0.327	0.576	3.506
1212.000	-0.507	0.118	3.780	0.349	0.563	3.500
1214.000	-0.499	0.123	3.776	0.343	0.591	3.496
1216.000	-0.489	0.142	3.780	0.341	0.579	3.506
1218.000	-0.481	0.127	3.780	0.361	0.588	3.496
1220.000	-0.501	0.128	3.780	0.349	0.577	3.483
1222.000	-0.489	0.122	3.767	0.337	0.582	3.479
1224.000	-0.445	0.130	3.760	0.357	0.574	3.485
1226.000	-0.513	0.147	3.764	0.349	0.602	3.492
1228.000	-0.479	0.117	3.755	0.349	0.598	3.481
1230.000	-0.497	0.135	3.753	0.345	0.559	3.475
1232.000	-0.471	0.116	3.752	0.351	0.602	3.483
1234.000	-0.477	0.142	3.762	0.343	0.603	3.485
1236.000	-0.487	0.165	3.759	0.343	0.607	3.471
1238.000	-0.493	0.115	3.746	0.355	0.595	3.473
1240.000	-0.509	0.162	3.757	0.367	0.586	3.479
1242.000	-0.541	0.111	3.746	0.359	0.562	3.462
1244.000	-0.469	0.123	3.739	0.341	0.576	3.447
1246.000	-0.473	0.151	3.752	0.367	0.588	3.460
1248.000	-0.451	0.112	3.734	0.337	0.587	3.471
1250.000	-0.443	0.136	3.736	0.349	0.607	3.466
1252.000	-0.463	0.190	3.729	0.321	0.617	3.462
1254.000	-0.455	0.134	3.730	0.365	0.578	3.454
1256.000	-0.505	0.134	3.729	0.365	0.596	3.454
1258.000	-0.407	0.152	3.727	0.341	0.591	3.441
1260.000	-0.475	0.118	3.723	0.359	0.616	3.456
1262.000	-0.527	0.147	3.723	0.371	0.589	3.458
1264.000	-0.427	0.180	3.720	0.351	0.635	3.441
1266.000	-0.453	0.137	3.713	0.375	0.647	3.443
1268.000	-0.443	0.137	3.720	0.375	0.612	3.443
1270.000	-0.433	0.159	3.698	0.399	0.607	3.445
1272.000	-0.521	0.179	3.725	0.391	0.618	3.441
1274.000	-0.489	0.115	3.709	0.369	0.602	3.435
1276.000	-0.463	0.159	3.713	0.377	0.626	3.443
1278.000	-0.445	0.128	3.711	0.361	0.611	3.437
1280.000	-0.489	0.152	3.705	0.347	0.626	3.437
1282.000	-0.467	0.160	3.704	0.369	0.612	3.430
1284.000	-0.465	0.193	3.705	0.381	0.631	3.428
1286.000	-0.503	0.154	3.689	0.359	0.652	3.435
1288.000	-0.419	0.160	3.691	0.357	0.639	3.424
1290.000	-0.423	0.160	3.698	0.347	0.631	3.430
1292.000	-0.427	0.141	3.689	0.351	0.649	3.437
1294.000	-0.457	0.162	3.687	0.371	0.637	3.424
1296.000	-0.493	0.112	3.682	0.347	0.637	3.422
1298.000	-0.461	0.128	3.689	0.353	0.649	3.428
1300.000	-0.489	0.161	3.686	0.389	0.663	3.428
1302.000	-0.441	0.173	3.677	0.375	0.673	3.424
1304.000	-0.453	0.160	3.673	0.351	0.657	3.424
1306.000	-0.471	0.180	3.675	0.371	0.660	3.409
1308.000	-0.419	0.170	3.679	0.367	0.641	3.405
1310.000	-0.455	0.180	3.671	0.369	0.674	3.417
1312.000	-0.383	0.141	3.659	0.371	0.655	3.407
1314.000	-0.535	0.160	3.666	0.377	0.655	3.407
1316.000	-0.425	0.145	3.668	0.337	0.671	3.402
1318.000	-0.429	0.159	3.660	0.373	0.625	3.411
1320.000	-0.459	0.151	3.660	0.369	0.650	3.411
1322.000	-0.461	0.236	3.655	0.393	0.639	3.402
1324.000	-0.447	0.184	3.648	0.355	0.639	3.402
1326.000	-0.491	0.202	3.639	0.343	0.666	3.396
1328.000	-0.481	0.140	3.660	0.375	0.649	3.392
1330.000	-0.405	0.212	3.648	0.401	0.674	3.402
1332.000	-0.441	0.155	3.655	0.367	0.670	3.398
1334.000	-0.459	0.164	3.653	0.349	0.669	3.392
1336.000	-0.397	0.160	3.648	0.359	0.668	3.389
1338.000	-0.479	0.155	3.644	0.363	0.675	3.389
1340.000	-0.405	0.176	3.642	0.341	0.660	3.376
1342.000	-0.457	0.136	3.637	0.337	0.673	3.389
1344.000	-0.481	0.155	3.642	0.331	0.689	3.394
1346.000	-0.421	0.191	3.626	0.333	0.660	3.370
1348.000	-0.415	0.155	3.631	0.325	0.655	3.381
1350.000	-0.467	0.134	3.633	0.369	0.645	3.366
1352.000	-0.437	0.156	3.626	0.331	0.661	3.361
1354.000	-0.485	0.131	3.617	0.355	0.656	3.361
1356.000	-0.453	0.140	3.619	0.329	0.663	3.361
1358.000	-0.449	0.160	3.624	0.341	0.629	3.366
1360.000	-0.415	0.162	3.608	0.339	0.680	3.368
1362.000	-0.439	0.147	3.622	0.317	0.665	3.370
1364.000	-0.429	0.127	3.622	0.347	0.632	3.357
1366.000	-0.447	0.156	3.608	0.337	0.708	3.359
1368.000	-0.483	0.127	3.609	0.345	0.686	3.344
1370.000	-0.461	0.152	3.617	0.325	0.705	3.348
1372.000	-0.495	0.154	3.613	0.349	0.664	3.342
1374.000	-0.437	0.142	3.611	0.375	0.693	3.346
1376.000	-0.461	0.169	3.608	0.369	0.714	3.339
1378.000	-0.437	0.135	3.602	0.369	0.694	3.346
1380.000	-0.455	0.144	3.611	0.375	0.683	3.350
1382.000	-0.393	0.179	3.613	0.359	0.675	3.328
1384.000	-0.413	0.139	3.598	0.343	0.714	3.339
1386.000	-0.403	0.208	3.602	0.365	0.684	3.331
1388.000	-0.441	0.166	3.606	0.351	0.698	3.326
1390.000	-0.355	0.173	3.580	0.387	0.724	3.339
1392.000	-0.379	0.200	3.591	0.389	0.722	3.337
1394.000	-0.439	0.134	3.576	0.363	0.724	3.324
1396.000	-0.447	0.134	3.584	0.367	0.699	3.317
1398.000	-0.397	0.196	3.582	0.391	0.728	3.333
1400.000	-0.421	0.137	3.589	0.373	0.656	3.331
1402.000	-0.401	0.157	3.580	0.381	0.702	3.317
1404.000	-0.427	0.115	3.567	0.401	0.669	3.315
1406.000	-0.431	0.120	3.573	0.405	0.666	3.304
1408.000	-0.411	0.126	3.569	0.409	0.668	3.317
1410.000	-0.413	0.140	3.567	0.411	0.664	3.308
1412.000	-0.427	0.155	3.558	0.407	0.671	3.306
1414.000	-0.413	0.139	3.567	0.367	0.666	3.297
1416.000	-0.443	0.179	3.561	0.419	0.663	3.308
1418.000	-0.425	0.198	3.563	0.373	0.679	3.308
1420.000	-0.477	0.108	3.563	0.379	0.652	3.295
1422.000	-0.443	0.156	3.550	0.421	0.668	3.304
1424.000	-0.441	0.135	3.563	0.415	0.698	3.308
1426.000	-0.433	0.169	3.561	0.375	0.748	3.320
1428.000	-0.451	0.122	3.556	0.403	0.713	3.304
1430.000	-0.409	0.173	3.556	0.405	0.713	3.313
1432.000	-0.417	0.185	3.560	0.361	0.718	3.308
1434.000	-0.433	0.218	3.552	0.385	0.727	3.304
1436.000	-0.401	0.203	3.541	0.385	0.714	3.293
1438.000	-0.433	0.190	3.558	0.373	0.726	3.297
1440.000	-0.387	0.217	3.554	0.335	0.757	3.308
1442.000	-0.439	0.169	3.547	0.353	0.760	3.295
1444.000	-0.401	0.147	3.550	0.351	0.722	3.288
1446.000	-0.435	0.170	3.548	0.335	0.753	3.288
1448.000	-0.395	0.146	3.550	0.323	0.722	3.280
1450.000	-0.425	0.190	3.543	0.327	0.715	3.291
1452.000	-0.407	0.155	3.547	0.367	0.719	3.288
1454.000	-0.365	0.162	3.556	0.343	0.737	3.286
1456.000	-0.453	0.174	3.556	0.321	0.763	3.291
1458.000	-0.401	0.168	3.539	0.325	0.752	3.286
1460.000	-0.423	0.145	3.545	0.345	0.737	3.286
1462.000	-0.411	0.126	3.545	0.301	0.760	3.277
1464.000	-0.411	0.190	3.541	0.335	0.760	3.291
1466.000	-0.407	0.160	3.541	0.313	0.751	3.280
1468.000	-0.431	0.146	3.532	0.315	0.733	3.271
1470.000	-0.405	0.165	3.547	0.319	0.752	3.266
1472.000	-0.403	0.151	3.550	0.319	0.751	3.288
1474.000	-0.343	0.161	3.533	0.329	0.747	3.264
1476.000	-0.457	0.122	3.532	0.311	0.751	3.275
1478.000	-0.413	0.159	3.548	0.311	0.778	3.275
1480.000	-0.405	0.161	3.543	0.321	0.766	3.275
1482.000	-0.411	0.157	3.526	0.325	0.771	3.266
1484.000	-0.389	0.199	3.543	0.341	0.791	3.273
1486.000	-0.317	0.166	3.539	0.349	0.776	3.273
1488.000	-0.407	0.204	3.539	0.329	0.795	3.275
1490.000	-0.415	0.147	3.522	0.363	0.802	3.268
1492.000	-0.449	0.113	3.526	0.327	0.792	3.277
1494.000	-0.425	0.147	3.526	0.355	0.783	3.273
1496.000	-0.439	0.105	3.530	0.355	0.771	3.262
1498.000	-0.439	0.103	3.530	0.325	0.783	3.266
1500.000	-0.465	0.127	3.511	0.355	0.786	3.277
1502.000	-0.403	0.126	3.517	0.351	0.770	3.264
1504.000	-0.463	0.128	3.518	0.371	0.771	3.266
1506.000	-0.485	0.121	3.509	0.361	0.811	3.266
1508.000	-0.419	0.116	3.513	0.379	0.768	3.259
1510.000	-0.463	0.116	3.522	0.327	0.795	3.257
1512.000	-0.425	0.115	3.515	0.353	0.773	3.248
1514.000	-0.453	0.121	3.503	0.341	0.776	3.246
1516.000	-0.431	0.169	3.517	0.343	0.801	3.271
1518.000	-0.417	0.130	3.501	0.353	0.805	3.239
1520.000	-0.373	0.094	3.503	0.331	0.765	3.244
1522.000	-0.443	0.140	3.515	0.367	0.794	3.246
1524.000	-0.471	0.096	3.503	0.341	0.802	3.244
1526.000	-0.495	0.156	3.511	0.331	0.791	3.248
1528.000	-0.465	0.117	3.498	0.351	0.799	3.248
1530.000	-0.425	0.146	3.501	0.353	0.795	3.255
1532.000	-0.387	0.155	3.505	0.321	0.797	3.248
1534.000	-0.417	0.147	3.500	0.319	0.806	3.244
1536.000	-0.375	0.170	3.500	0.337	0.797	3.246
1538.000	-0.447	0.152	3.492	0.311	0.805	3.241
1540.000	-0.409	0.142	3.505	0.319	0.825	3.250
1542.000	-0.441	0.173	3.500	0.307	0.791	3.241
1544.000	-0.389	0.207	3.496	0.319	0.825	3.246
1546.000	-0.405	0.215	3.496	0.331	0.815	3.237
1548.000	-0.411	0.202	3.488	0.331	0.821	3.246
1550.000	-0.409	0.200	3.496	0.323	0.811	3.226
1552.000	-0.401	0.183	3.486	0.321	0.809	3.235
1554.000	-0.337	0.162	3.488	0.313	0.821	3.235
1556.000	-0.397	0.200	3.477	0.299	0.831	3.237
1558.000	-0.399	0.174	3.486	0.337	0.830	3.230
1560.000	-0.445	0.154	3.479	0.317	0.799	3.228
1562.000	-0.369	0.185	3.477	0.343	0.790	3.221
1564.000	-0.385	0.203	3.477	0.345	0.824	3.219
1566.000	-0.365	0.209	3.473	0.297	0.812	3.210
1568.000	-0.403	0.157	3.463	0.333	0.772	3.214
1570.000	-0.405	0.135	3.473	0.295	0.824	3.223
1572.000	-0.333	0.207	3.456	0.343	0.807	3.216
1574.000	-0.373	0.166	3.463	0.337	0.782	3.212
1576.000	-0.397	0.161	3.462	0.345	0.805	3.219
1578.000	-0.391	0.213	3.481	0.349	0.839	3.216
1580.000	-0.471	0.164	3.462	0.323	0.816	3.221
1582.000	-0.397	0.179	3.458	0.329	0.831	3.219
1584.000	-0.421	0.156	3.462	0.347	0.826	3.221
1586.000	-0.413	0.123	3.467	0.353	0.816	3.214
1588.000	-0.397	0.175	3.454	0.339	0.820	3.219
1590.000	-0.425	0.141	3.460	0.357	0.815	3.212
1592.000	-0.409	0.183	3.448	0.351	0.846	3.207
1594.000	-0.443	0.126	3.452	0.337	0.802	3.210
1596.000	-0.469	0.132	3.444	0.329	0.819	3.200
1598.000	-0.435	0.161	3.448	0.357	0.830	3.203
1600.000	-0.433	0.159	3.454	0.341	0.843	3.212
1602.000	-0.419	0.181	3.440	0.355	0.836	3.200
1604.000	-0.475	0.152	3.440	0.343	0.800	3.196
1606.000	-0.441	0.170	3.442	0.367	0.800	3.205
1608.000	-0.383	0.191	3.446	0.343	0.804	3.196
1610.000	-0.419	0.151	3.454	0.353	0.815	3.198
1612.000	-0.399	0.151	3.439	0.311	0.846	3.196
1614.000	-0.437	0.166	3.433	0.365	0.814	3.194
1616.000	-0.417	0.164	3.429	0.361	0.831	3.191
1618.000	-0.419	0.180	3.437	0.355	0.816	3.191
1620.000	-0.409	0.209	3.439	0.331	0.787	3.200
1622.000	-0.395	0.147	3.427	0.341	0.810	3.191
1624.000	-0.411	0.180	3.427	0.345	0.816	3.177
1626.000	-0.417	0.180	3.427	0.313	0.800	3.175
1628.000	-0.465	0.144	3.431	0.331	0.829	3.198
1630.000	-0.387	0.239	3.429	0.323	0.821	3.194
1632.000	-0.441	0.134	3.423	0.337	0.790	3.194
1634.000	-0.387	0.181	3.433	0.351	0.815	3.182
1636.000	-0.437	0.171	3.429	0.329	0.840	3.200
1638.000	-0.421	0.147	3.421	0.339	0.821	3.198
1640.000	-0.415	0.218	3.423	0.331	0.807	3.184
1642.000	-0.501	0.155	3.419	0.329	0.817	3.187
1644.000	-0.465	0.160	3.417	0.343	0.828	3.182
1646.000	-0.403	0.202	3.417	0.335	0.814	3.184
1648.000	-0.437	0.144	3.415	0.327	0.817	3.175
1650.000	-0.363	0.209	3.411	0.343	0.802	3.171
1652.000	-0.423	0.209	3.419	0.365	0.834	3.168
1654.000	-0.419	0.188	3.404	0.325	0.833	3.180
1656.000	-0.401	0.157	3.398	0.327	0.786	3.161
1658.000	-0.417	0.223	3.419	0.357	0.831	3.184
1660.000	-0.365	0.188	3.398	0.355	0.826	3.164
1662.000	-0.425	0.178	3.404	0.385	0.836	3.173
1664.000	-0.433	0.227	3.410	0.365	0.859	3.177
1666.000	-0.433	0.171	3.402	0.381	0.841	3.161
1668.000	-0.353	0.202	3.396	0.375	0.824	3.157
1670.000	-0.401	0.218	3.411	0.367	0.796	3.164
1672.000	-0.403	0.204	3.406	0.343	0.817	3.154
1674.000	-0.365	0.244	3.408	0.375	0.796	3.164
1676.000	-0.503	0.149	3.415	0.393	0.792	3.164
1678.000	-0.431	0.190	3.394	0.375	0.806	3.147
1680.000	-0.399	0.161	3.392	0.377	0.814	3.152
1682.000	-0.417	0.202	3.400	0.351	0.836	3.164
1684.000	-0.411	0.195	3.394	0.353	0.806	3.150
1686.000	-0.441	0.202	3.392	0.341	0.814	3.152
1688.000	-0.475	0.171	3.404	0.337	0.812	3.143
1690.000	-0.429	0.165	3.386	0.361	0.805	3.138
1692.000	-0.393	0.144	3.386	0.377	0.824	3.143
1694.000	-0.411	0.185	3.386	0.367	0.800	3.136
1696.000	-0.433	0.171	3.390	0.371	0.799	3.147
1698.000	-0.381	0.193	3.392	0.371	0.816	3.133
1700.000	-0.483	0.195	3.380	0.335	0.795	3.138
1702.000	-0.445	0.164	3.386	0.359	0.809	3.152
1704.000	-0.427	0.188	3.370	0.353	0.825	3.131
1706.000	-0.447	0.180	3.380	0.359	0.819	3.150
1708.000	-0.439	0.164	3.380	0.355	0.795	3.157
1710.000	-0.457	0.121	3.374	0.337	0.834	3.140
1712.000	-0.465	0.116	3.378	0.363	0.809	3.133
1714.000	-0.499	0.136	3.378	0.357	0.816	3.145
1716.000	-0.463	0.162	3.378	0.359	0.840	3.145
1718.000	-0.449	0.149	3.368	0.333	0.824	3.143
1720.000	-0.499	0.175	3.367	0.337	0.833	3.136
1722.000	-0.437	0.147	3.365	0.349	0.828	3.136
1724.000	-0.459	0.117	3.368	0.325	0.817	3.136
1726.000	-0.485	0.142	3.368	0.339	0.831	3.131
1728.000	-0.477	0.078	3.351	0.345	0.844	3.131
1730.000	-0.459	0.165	3.372	0.343	0.821	3.138
1732.000	-0.457	0.122	3.359	0.329	0.853	3.124
1734.000	-0.455	0.140	3.355	0.345	0.825	3.126
1736.000	-0.435	0.144	3.365	0.351	0.821	3.129
1738.000	-0.443	0.196	3.372	0.357	0.863	3.138
1740.000	-0.519	0.160	3.355	0.351	0.824	3.122
1742.000	-0.451	0.232	3.368	0.339	0.836	3.124
1744.000	-0.455	0.176	3.355	0.325	0.829	3.117
1746.000	-0.511	0.152	3.367	0.333	0.848	3.126
1748.000	-0.447	0.161	3.359	0.331	0.854	3.133
1750.000	-0.507	0.164	3.363	0.347	0.843	3.129
1752.000	-0.405	0.180	3.355	0.345	0.819	3.126
1754.000	-0.445	0.162	3.367	0.341	0.812	3.131
1756.000	-0.371	0.199	3.363	0.379	0.848	3.126
1758.000	-0.485	0.135	3.363	0.367	0.853	3.136
1760.000	-0.441	0.179	3.353	0.401	0.855	3.124
1762.000	-0.513	0.154	3.345	0.353	0.849	3.126
1764.000	-0.415	0.189	3.353	0.345	0.850	3.117
1766.000	-0.507	0.121	3.353	0.347	0.863	3.136
1768.000	-0.451	0.164	3.347	0.383	0.819	3.119
1770.000	-0.425	0.155	3.343	0.395	0.854	3.126
1772.000	-0.453	0.149	3.329	0.399	0.816	3.100
1774.000	-0.501	0.093	3.357	0.399	0.807	3.122
1776.000	-0.445	0.147	3.351	0.359	0.797	3.119
1778.000	-0.411	0.146	3.339	0.379	0.841	3.112
1780.000	-0.461	0.147	3.341	0.361	0.817	3.110
1782.000	-0.457	0.077	3.343	0.349	0.834	3.115
1784.000	-0.467	0.183	3.351	0.381	0.800	3.122
1786.000	-0.451	0.091	3.343	0.363	0.820	3.119
1788.000	-0.503	0.081	3.337	0.385	0.791	3.108
1790.000	-0.433	0.108	3.333	0.383	0.810	3.119
1792.000	-0.415	0.127	3.339	0.359	0.831	3.110
1794.000	-0.489	0.065	3.345	0.321	0.811	3.112
1796.000	-0.455	0.152	3.337	0.377	0.830	3.110
1798.000	-0.419	0.131	3.333	0.385	0.824	3.110
1800.000	-0.403	0.165	3.333	0.363	0.850	3.105
1802.000	-0.481	0.152	3.329	0.359	0.854	3.115
1804.000	-0.465	0.122	3.335	0.409	0.844	3.112
1806.000	-0.443	0.125	3.339	0.383	0.843	3.112
1808.000	-0.435	0.150	3.329	0.371	0.846	3.110
1810.000	-0.463	0.150	3.323	0.371	0.828	3.100
1812.000	-0.497	0.093	3.333	0.359	0.816	3.108
1814.000	-0.481	0.126	3.329	0.371	0.799	3.108
1816.000	-0.445	0.174	3.339	0.399	0.831	3.119
1818.000	-0.537	0.100	3.335	0.405	0.819	3.108
1820.000	-0.429	0.155	3.325	0.387	0.814	3.110
1822.000	-0.485	0.094	3.333	0.399	0.839	3.110
1824.000	-0.401	0.113	3.325	0.447	0.809	3.096
1826.000	-0.335	0.037	3.319	0.521	0.787	3.119
1828.000	-0.248	0.037	3.329	0.577	0.778	3.100
1830.000	-0.180	0.010	3.327	0.599	0.732	3.108
1832.000	-0.268	-0.020	3.315	0.573	0.713	3.096
1834.000	-0.361	-0.064	3.327	0.527	0.705	3.105
1836.000	-0.357	-0.043	3.309	0.455	0.693	3.091
